Янв '16;136.6;0.0037;3497.7
Февр '16;141.4;0.0351;3497.7
Март '16;147.75;0.0449;3497.7
Апр '16;168.47;0.1402;3302.6
Май '16;145.5;-0.1363;3302.6
Июнь '16;139.51;-0.0412;3302.6
Июль '16;137.3;-0.0158;3193.5
Авг '16;134.95;-0.0171;3193.5
Сент '16;134.9;-0.0004;3193.5
Окт '16;138.84;0.0292;3658.6
Нояб '16;148.8;0.0717;3658.6
Дек '16;154.55;0.0386;3658.6
Янв '17;149.8;-0.0307;3027.8
Февр '17;134;-0.1055;3027.8
Март '17;127.9;-0.0455;3027.8
Апр '17;136.75;0.0692;2805
Май '17;120.28;-0.1204;2805
Июнь '17;118.49;-0.0149;2805
Июль '17;116.1;-0.0202;2892.8
Авг '17;117.97;0.0161;2892.8
Сент '17;122.2;0.0359;2892.8
Окт '17;125.9;0.0303;3089
Нояб '17;132.15;0.0496;3089
Дек '17;130.5;-0.0125;3089
Янв '18;143.36;0.0985;3369.4
Февр '18;143.16;-0.0014;3369.4
Март '18;142.33;-0.0058;3369.4
Апр '18;145.93;0.0253;3338.1
Май '18;145;-0.0064;3338.1
Июнь '18;141.01;-0.0275;3338.1
Июль '18;143.79;0.0197;3849.5
Авг '18;149.95;0.0428;3849.5
Сент '18;162.61;0.0844;3849.5
Окт '18;155.47;-0.0439;3634
Нояб '18;161.29;0.0374;3634
Дек '18;153.5;-0.0483;3634
Янв '19;162.82;0.0607;3541.7
Февр '19;158.99;-0.0235;3541.7
Март '19;149.61;-0.059;3541.7
Апр '19;163.95;0.0958;5511.8
Май '19;215.1;0.312;5511.8
Июнь '19;232.83;0.0824;5511.8
Июль '19;236.9;0.0175;5347.7
Авг '19;232.15;-0.0201;5347.7
Сент '19;225.9;-0.0269;5347.7
Окт '19;260;0.151;6070
Нояб '19;257.54;-0.0095;6070
Дек '19;256.4;-0.0044;6070
