Янв '16;624;-0.0728;70
Февр '16;594;-0.0481;70
Март '16;681.5;0.1473;70
Апр '16;649;-0.0477;84
Май '16;708;0.0909;84
Июнь '16;823;0.1624;84
Июль '16;907.5;0.1027;91
Авг '16;878;-0.0325;91
Сент '16;891;0.0148;91
Окт '16;879.5;-0.0129;98
Нояб '16;916.5;0.0421;98
Дек '16;952;0.0387;98
Янв '17;1001.00;0.0515;95
Февр '17;952.5;-0.0485;95
Март '17;927;-0.0268;95
Апр '17;870;-0.0615;84
Май '17;906.5;0.042;84
Июнь '17;820;-0.0954;84
Июль '17;725;-0.1159;83
Авг '17;779.5;0.0752;83
Сент '17;807;0.0353;83
Окт '17;815;0.0099;85
Нояб '17;796;-0.0233;85
Дек '17;826.5;0.0383;85
Янв '18;842;0.0188;87
Февр '18;859;0.0202;87
Март '18;874;0.0175;87
Апр '18;836;-0.0435;87
Май '18;836.5;0.0006;87
Июнь '18;849.5;0.0155;87
Июль '18;774;-0.0889;69
Авг '18;721;-0.0685;69
Сент '18;676;-0.0624;69
Окт '18;629.5;-0.0688;59
Нояб '18;639;0.0151;59
Дек '18;597.8;-0.0645;59
Янв '19;656;0.0974;66
Февр '19;637.4;-0.0284;66
Март '19;660;0.0355;66
Апр '19;666;0.0091;78
Май '19;693.2;0.0408;78
Июнь '19;782.2;0.1284;78
Июль '19;778.8;-0.0043;72
Авг '19;763.4;-0.0198;72
Сент '19;722;-0.0542;72
Окт '19;709.8;-0.0169;76
Нояб '19;760;0.0707;76
Дек '19;764;0.0053;76
