Янв '16;610.74;0.0032;266
Февр '16;678.71;0.1113;266
Март '16;645.71;-0.0486;266
Апр '16;657.53;0.0183;274
Май '16;754.56;0.1476;274
Июнь '16;868.33;0.1508;274
Июль '16;956.99;0.1021;274
Авг '16;900.35;-0.0592;274
Сент '16;783.13;-0.1302;274
Окт '16;676.74;-0.1358;274
Нояб '16;599.41;-0.1143;274
Дек '16;638.42;0.0651;274
Янв '17;691.92;0.0838;300
Февр '17;690.92;-0.0014;300
Март '17;698.41;0.0109;300
Апр '17;753.91;0.0795;352
Май '17;741.41;-0.0166;352
Июнь '17;666.92;-0.1005;352
Июль '17;731.91;0.0975;279
Авг '17;674.32;-0.0787;279
Сент '17;649.72;-0.0365;279
Окт '17;675.52;0.0397;304
Нояб '17;703.72;0.0417;304
Дек '17;706.52;0.004;304
Янв '18;665.62;-0.0579;254
Февр '18;593.93;-0.1077;254
Март '18;591.63;-0.0039;254
Апр '18;631.22;0.0669;238
Май '18;571.93;-0.0939;238
Июнь '18;553.13;-0.0329;238
Июль '18;544.93;-0.0148;226
Авг '18;573.13;0.0517;226
Сент '18;526.14;-0.082;226
Окт '18;607.93;0.1555;314
Нояб '18;667.22;0.0975;314
Дек '18;731.11;0.0958;314
Янв '19;746.81;0.0215;317
Февр '19;777.91;0.0416;317
Март '19;737.81;-0.0515;317
Апр '19;678.32;-0.0806;345
Май '19;700.41;0.0326;345
Июнь '19;802.7;0.146;345
Июль '19;770.21;-0.0405;392
Авг '19;964.58;0.2524;392
Сент '19;912.59;-0.0539;392
Окт '19;1051.87;0.1526;456
Нояб '19;965.68;-0.0819;456
Дек '19;970.88;0.0054;456
