Янв '16;339.55;0.0691;816
Февр '16;323.3;-0.0479;816
Март '16;361;0.1166;816
Апр '16;340.95;-0.0555;748
Май '16;301.8;-0.1148;748
Июнь '16;331.5;0.0984;748
Июль '16;317.45;-0.0424;724
Авг '16;317.75;0.0009;724
Сент '16;320.25;0.0079;724
Окт '16;355;0.1085;964
Нояб '16;388.3;0.0938;964
Дек '16;427;0.0997;964
Янв '17;406.7;-0.0475;787
Февр '17;340.95;-0.1617;787
Март '17;347.65;0.0197;787
Апр '17;377;0.0844;858
Май '17;384.5;0.0199;858
Июнь '17;375.6;-0.0231;858
Июль '17;390.1;0.0386;938
Авг '17;388;-0.0054;938
Сент '17;411.25;0.0599;938
Окт '17;436;0.0602;1097
Нояб '17;456.7;0.0475;1097
Дек '17;478.8;0.0484;1097
Янв '18;565.2;0.1805;1393
Февр '18;594;0.051;1393
Март '18;611.6;0.0296;1393
Апр '18;671.05;0.0972;1541
Май '18;666.5;-0.0068;1541
Июнь '18;675.95;0.0142;1541
Июль '18;721.4;0.0672;1904
Авг '18;783.1;0.0855;1904
Сент '18;835.4;0.0668;1904
Окт '18;784.4;-0.061;1684
Нояб '18;712.7;-0.0914;1684
Дек '18;737.9;0.0354;1684
Янв '19;806.9;0.0935;1727
Февр '19;776.1;-0.0382;1727
Март '19;755;-0.0272;1727
Апр '19;757.5;0.0033;1782
Май '19;748.5;-0.0119;1782
Июнь '19;774.9;0.0353;1782
Июль '19;743.2;-0.0409;1590
Авг '19;743.1;-0.0001;1590
Сент '19;687.4;-0.075;1590
Окт '19;748.2;0.0884;1763
Нояб '19;740.4;-0.0104;1763
Дек '19;759.7;0.0261;1763
