Янв. '16;61.73;0.1035;515.5
Февр. '16;69.5;0.1259;515.5
Март '16;69.6;0.0014;515.5
Апр. '16;73.9;0.0618;510.3
Май '16;70.45;-0.0467;510.3
Июнь '16;69.29;-0.0165;510.3
Июль '16;71.25;0.0283;637.8
Авг. '16;75.3;0.0568;637.8
Сент. '16;86.6;0.1501;637.8
Окт. '16;88.6;0.0231;714.4
Нояб. '16;92.49;0.0439;714.4
Дек. '16;97.43;0.0534;714.4
Янв. '17;105.7;0.0849;670.3
Февр. '17;92.06;-0.129;670.3
Март '17;91.01;-0.0114;670.3
Апр. '17;98.11;0.078;637.4
Май '17;88.35;-0.0995;637.4
Июнь '17;86.55;-0.0204;637.4
Июль '17;83.65;-0.0335;606.1
Авг. '17;81.2;-0.0293;606.1
Сент. '17;82.3;0.0135;606.1
Окт. '17;75.2;-0.0863;552.8
Нояб. '17;77.87;0.0355;552.8
Дек. '17;75.06;-0.0361;552.8
Янв. '18;81.5;0.0858;677.6
Февр. '18;86.3;0.0589;677.6
Март '18;92;0.066;677.6
Апр. '18;89.61;-0.026;736.5
Май '18;88.3;-0.0146;736.5
Июнь '18;100;0.1325;736.5
Июль '18;97.28;-0.0272;786.5
Авг. '18;101.39;0.0422;786.5
Сент. '18;106.79;0.0533;786.5
Окт. '18;99.9;-0.0645;726.3
Нояб. '18;99.63;-0.0027;726.3
Дек. '18;98.62;-0.0101;726.3
Янв. '19;98.56;-0.0006;680.7
Февр. '19;95.1;-0.0351;680.7
Март '19;92.42;-0.0282;680.7
Апр. '19;94.23;0.0196;633.7
Май '19;88.15;-0.0645;633.7
Июнь '19;86.04;-0.0239;633.7
Июль '19;81.5;-0.0528;548.7
Авг. '19;74.26;-0.0888;548.7
Сент. '19;74.5;0.0032;548.7
Окт. '19;74.51;0.0001;621
Нояб. '19;77.9;0.0455;621
Дек. '19;84.32;0.0824;621
