Янв. '16;621.5;0.0197;596.5
Февр. '16;630;0.0137;596.5
Март '16;712;0.1302;596.5
Апр. '16;727;0.0211;857
Май '16;670.5;-0.0777;857
Июнь '16;700.7;0.045;857
Июль '16;793.2;0.132;630.8
Авг. '16;752;-0.0519;630.8
Сент. '16;753;0.0013;630.8
Окт. '16;886.4;0.1772;789.1
Нояб. '16;960.7;0.0838;789.1
Дек. '16;942.2;-0.0193;789.1
Янв. '17;950;0.0083;678.5
Февр. '17;827.3;-0.1292;678.5
Март '17;809.9;-0.021;678.5
Апр. '17;776;-0.0419;650
Май '17;738.5;-0.0483;650
Июнь '17;776;0.0508;650
Июль '17;833.7;0.0744;728.8
Авг. '17;910;0.0915;728.8
Сент. '17;869.5;-0.0445;728.8
Окт. '17;898.3;0.0331;743.4
Нояб. '17;924;0.0286;743.4
Дек. '17;887.4;-0.0396;743.4
Янв. '18;919.1;0.0357;730.8
Февр. '18;918.4;-0.0008;730.8
Март '18;872.4;-0.0501;730.8
Апр. '18;1011.90;0.1599;779.2
Май '18;1002.80;-0.009;779.2
Июнь '18;930.1;-0.0725;779.2
Июль '18;1020.30;0.097;914.2
Авг. '18;1086.10;0.0645;914.2
Сент. '18;1091.30;0.0048;914.2
Окт. '18;1030.00;-0.0562;789.9
Нояб. '18;1002.70;-0.0265;789.9
Дек. '18;942.9;-0.0596;789.9
Янв. '19;998.5;0.059;861.2
Февр. '19;1028.80;0.0303;861.2
Март '19;1028.00;-0.0008;861.2
Апр. '19;1045.20;0.0167;894.3
Май '19;1036.40;-0.0084;894.3
Июнь '19;1067.60;0.0301;894.3
Июль '19;1028.80;-0.0363;781.8
Авг. '19;1002.80;-0.0253;781.8
Сент. '19;933.2;-0.0694;781.8
Окт. '19;882.2;-0.0547;785.4
Нояб. '19;908;0.0292;785.4
Дек. '19;937.6;0.0326;785.4
