Янв '16;0.649;-0.0442;268.6
Февр '16;0.675;0.0401;268.6
Март '16;0.6955;0.0304;268.6
Апр '16;0.6902;-0.0076;237.9
Май '16;0.632;-0.0843;237.9
Июнь '16;0.616;-0.0253;237.9
Июль '16;0.7074;0.1484;299.3
Авг '16;0.7964;0.1258;299.3
Сент '16;0.775;-0.0269;299.3
Окт '16;0.7949;0.0257;357.6
Нояб '16;0.9401;0.1827;357.6
Дек '16;0.9259;-0.0151;357.6
Янв '17;1.0337;0.1164;360.3
Февр '17;0.9379;-0.0927;360.3
Март '17;0.9329;-0.0053;360.3
Апр '17;0.895;-0.0406;307.5
Май '17;0.78;-0.1285;307.5
Июнь '17;0.7962;0.0208;307.5
Июль '17;0.7666;-0.0372;328.8
Авг '17;0.8307;0.0836;328.8
Сент '17;0.8514;0.0249;328.8
Окт '17;0.817;-0.0404;310.7
Нояб '17;0.814;-0.0037;310.7
Дек '17;0.7289;-0.1045;310.7
Янв '18;0.7255;-0.0047;328.2
Февр '18;0.7815;0.0772;328.2
Март '18;0.7699;-0.0148;328.2
Апр '18;0.745;-0.0323;288
Май '18;0.7239;-0.0283;288
Июнь '18;0.6756;-0.0667;288
Июль '18;0.6788;0.0047;264.5
Авг '18;0.6369;-0.0617;264.5
Сент '18;0.6206;-0.0256;264.5
Окт '18;0.5498;-0.1141;207
Нояб '18;0.5046;-0.0822;207
Дек '18;0.4858;-0.0373;207
Янв '19;0.513;0.056;213.5
Февр '19;0.497;-0.0312;213.5
Март '19;0.5008;0.0076;213.5
Апр '19;0.54;0.0783;255.9
Май '19;0.5399;-0.0002;255.9
Июнь '19;0.6004;0.1121;255.9
Июль '19;0.5656;-0.058;222.4
Авг '19;0.5488;-0.0297;222.4
Сент '19;0.5217;-0.0494;222.4
Окт '19;0.5098;-0.0228;236.7
Нояб '19;0.5315;0.0426;236.7
Дек '19;0.5553;0.0448;236.7
