Янв '16;2.21;-0.0349;28.2
Февр '16;2.31;0.0452;28.2
Март '16;3.14;0.3615;28.2
Апр '16;3.07;-0.0254;30
Май '16;2.95;-0.0375;30
Июнь '16;2.89;-0.0186;30
Июль '16;3.97;0.3713;40
Авг '16;5.4;0.3602;40
Сент '16;5.47;0.0139;40
Окт '16;5.39;-0.0155;51.2
Нояб '16;4.94;-0.0835;51.2
Дек '16;5.52;0.1174;51.2
Янв '17;5.47;-0.0091;47
Февр '17;5.12;-0.064;47
Март '17;5.05;-0.0137;47
Апр '17;5.18;0.0248;43
Май '17;4.13;-0.2029;43
Июнь '17;4.51;0.0933;43
Июль '17;4.77;0.0576;54
Авг '17;6.14;0.2883;54
Сент '17;5.59;-0.0911;54
Окт '17;5.24;-0.0609;48.8
Нояб '17;5.16;-0.0162;48.8
Дек '17;4.8;-0.0698;48.8
Янв '18;5.18;0.0802;57
Февр '18;5.65;0.0897;57
Март '18;5.66;0.0027;57
Апр '18;5.84;0.0318;58
Май '18;5.62;-0.0385;58
Июнь '18;5.8;0.0311;58
Июль '18;5.82;0.0043;62
Авг '18;5.93;0.018;62
Сент '18;6.3;0.0633;62
Окт '18;5.78;-0.0825;54
Нояб '18;5.71;-0.0121;54
Дек '18;5.3;-0.0718;54
Янв '19;5.79;0.0925;60
Февр '19;5.76;-0.0052;60
Март '19;5.94;0.0312;60
Апр '19;5.79;-0.0253;58
Май '19;5.78;-0.0017;58
Июнь '19;5.73;-0.0087;58
Июль '19;5.9;0.0297;70
Авг '19;5.72;-0.0305;70
Сент '19;6.85;0.1976;70
Окт '19;7.09;0.035;71.4
Нояб '19;6.95;-0.0197;71.4
Дек '19;7.04;0.0129;71.4
