Янв '16;96.5;-0.047;2451
Февр '16;107;0.1088;2451
Март '16;109.9;0.0271;2451
Апр '16;123.55;0.1242;2961
Май '16;132.56;0.0729;2961
Июнь '16;133;0.0033;2961
Июль '16;139.15;0.0462;3243
Авг '16;143.5;0.0313;3243
Сент '16;145.34;0.0128;3243
Окт '16;147.4;0.0142;3869
Нояб '16;158.7;0.0767;3869
Дек '16;173.25;0.0917;3869
Янв '17;172.2;-0.0061;3574
Февр '17;156;-0.0941;3574
Март '17;159.8;0.0244;3574
Апр '17;165.2;0.0338;3263
Май '17;155.93;-0.0561;3263
Июнь '17;145.59;-0.0663;3263
Июль '17;164.53;0.1301;4307
Авг '17;183.51;0.1154;4307
Сент '17;192.33;0.0481;4307
Окт '17;193.8;0.0076;5046
Нояб '17;224.35;0.1576;5046
Дек '17;225.2;0.0038;5046
Янв '18;264.5;0.1745;5687
Февр '18;272.4;0.0299;5687
Март '18;253.57;-0.0691;5687
Апр '18;226.99;-0.1048;4892
Май '18;222.36;-0.0204;4892
Июнь '18;218;-0.0196;4892
Июль '18;214.86;-0.0144;4560
Авг '18;182;-0.1529;4560
Сент '18;203.32;0.1171;4560
Окт '18;189.8;-0.0665;4187
Нояб '18;194;0.0221;4187
Дек '18;186.3;-0.0397;4187
Янв '19;217.9;0.1696;4816
Февр '19;207.8;-0.0464;4816
Март '19;214.42;0.0319;4816
Апр '19;225.17;0.0501;5355
Май '19;233.24;0.0358;5355
Июнь '19;238.55;0.0228;5355
Июль '19;233.49;-0.0212;5116
Авг '19;224.2;-0.0398;5116
Сент '19;227.71;0.0157;5116
Окт '19;234.89;0.0315;5727
Нояб '19;233.98;-0.0039;5727
Дек '19;254.75;0.0888;5727
